NaN,134.18,130.59,130,134.4,141.04,144.74,148.61,152.2,154.32,159.78,169.46,178.03,186.43,194.27,192.65,191.29,203.31,212.85,219.3,226.32,235.9,243.65,245.31,252.41,258.68,257.97,255.56,256.29,257.42,255.25,254.81,263.07,273.97,284.82,296.16,305.26,312.32,317.23,324.87,313.34,302.63,297.64,290.95,283.06,274,267.5,257.7,250.33,243.89,240,237.65,239.5,239.87,240.61,242.66,241.06,233.63,237.18,250.19,255,253.09,244.59,236.44,228.5,225,222.95,215.86,224.34,235.56,243.69,244.3,237.11,229.6,229.17,223.85,223,225,234.05,243.6,244.57,238.08,229.41,220.32,221.29,230.23,238.13,246.69,246.66,244.32,239.41,231.68,220.87,212.08,201.43,195.96,191.95,188.97,186.92,182.33,181.53,185.56,184.05,176.46,172.89,169.12,166.62,165,165,168.36,171.07,171.97,174.55,177.74,179.15,179.96,181.42,181.83,180.3,174.26,173.59,174.13,175.79,180.36,184.31,189.17,190.86,187.23,185,186.45,188.13,189.98,184.43,179.05,175.05,173.77,166.42,160,155,154.84,150.16,150,156.73,165.67,171.13,170.8,169.7,173.31,185.94,190.56,195.71,199.38,200,197.7,193.81,191.32,188.08,182.56,175.21,173.34,175.66,175.92,172.36,166.04,162.14,157.87,153.03,148.68,145.95,142.13,134.22,132.41,131.27,130,128.35,125.37,121.96,119.4,116.29,114.52,112.85,112.27,112.79,113.91,114.02,112.99,111.93,110,109,106.92,105,101.85,98.841,96.205,95,94.371,92.37,90.059,90,86.323,NaN
NaN,136.42,130.02,130,133.73,138.72,142.6,145.96,149.14,152.89,161.96,172.59,181.43,188.05,195,194.98,193.72,204.79,215.68,222.52,230.88,240.14,248.3,250.67,253.17,261.29,262.29,260.18,260.47,261.53,258.3,255,262.88,274.05,286.66,298.39,307.44,315.57,322.44,319.29,307.76,299.97,292.57,286.45,279.17,271.71,264.38,257.08,250.44,242.55,241.17,245.39,245.62,245.64,246.18,246.84,245.31,236.91,239.7,251.58,255,251.37,242.24,233.44,230,229.59,227.36,221.12,222.74,235.73,244.85,247.11,241.63,232.06,233.89,226.97,226.88,225.52,233.67,246.25,248.29,241.49,231.54,220,225.67,235.66,245.69,251.36,249.78,243.98,234.9,228.51,217.12,205.14,201.45,200.24,200.86,197.89,192.71,186.59,180,181.14,185,179.79,175.4,170.11,167.44,165,165,166.02,168.14,170.49,172.95,175.64,176.85,178.03,179.43,179.89,177.39,170.14,170.68,171.45,171.83,175.62,180.06,184.43,187.53,184.95,184,186.02,187.94,189.79,183.58,175.9,172.14,168.58,164.35,160,160.03,160.69,153.65,150,150.25,159.63,166.14,166.85,165.89,176.54,188.13,192.67,196.17,199.4,200,197.65,195,193.61,190.61,185.79,178.28,177.36,177.86,177.58,173.46,169.19,164.56,159.13,153.48,149.3,146.61,142.16,134.16,129.13,129,127.85,125.84,123.18,120.04,117.57,114.54,112.2,110.28,109.61,110.8,111.7,112.07,110.66,109.82,109.69,108.15,106.54,105,102.33,99.014,96.506,95,93.979,91.469,90,90,88.963,NaN
NaN,138.39,130,130,135.59,139.52,144.43,145,147.45,153.93,164.65,176.27,184.92,190.04,195,195.23,196.09,206.04,218.18,226.35,235.19,244.88,252.8,255.12,256.61,262.87,266.37,264.29,265.98,265.05,259.44,255,263.87,275.79,288.01,300.29,309.03,317.71,325,318.05,306.38,295.38,287.98,281.46,274.64,267.49,260.66,260.34,256.26,249.68,248.3,250.49,249.96,251.09,252.6,252.76,248.31,239.45,241.4,253.59,255,248.18,239.2,235,233.77,233.6,230.61,224.31,222.49,236.6,246.26,250.07,245.31,237.22,237,230.59,230.92,230.11,233.49,248.41,250,243.5,232.77,221.54,230.31,241.26,250.8,254.03,252.02,243.63,231.14,223.66,212.83,203.4,202.61,208.32,205.25,201.6,194.78,187.42,180,178.89,184.18,180.14,175.95,170.58,166.74,164.68,163.89,163.66,165.31,168.64,170.67,173.38,174.54,175.63,176.62,175.82,172.89,167.45,168.52,169.8,170,174.04,177.76,180.43,183.77,181.51,182.93,185.58,187.86,190,185.56,176.66,169.68,165,165,162.74,164.73,166.94,159.02,150,150,153.85,159.39,161.55,165.07,177.73,189.08,192.73,195.25,196.84,197.2,196.25,195,195,192.92,189.67,182.72,181.17,180.35,178.99,174.38,170.92,165.6,159.31,154.41,149.34,146.32,141.91,134.64,126.54,125.98,125.12,123.47,120.95,118.23,115.56,113.27,110.94,108.61,107.91,108.88,109.6,110.09,108.43,108.02,107.31,106.68,105.48,104.06,101.57,98.832,96.807,95,93.509,90.568,90,90,89.625,NaN
NaN,140.27,130.83,130,138.88,144.77,145.9,145,147.66,152.94,164.86,176.81,185.38,189.58,194.86,197.46,197.03,206.78,221.1,230.19,237.44,246.89,255.1,259.3,262.1,266.04,269.31,268.88,270.02,267.5,260.38,255,265.64,277.07,289.5,301.43,310.32,319.08,325,317.73,306.54,295.27,283.9,276.28,270,265.97,263.63,264.04,260.79,256.98,255.19,255.78,256.16,256.61,258.63,258.02,251.22,242.39,243.33,255,255,247.67,240.02,235.14,239.64,238.28,233.99,227.72,222.57,236.58,248.08,252.95,248.47,242.7,240.31,233.38,235.95,233.87,234.09,250.16,251.17,246.19,235.09,225,234.22,246.32,254.72,257.62,254.26,244.11,232.74,220.72,209.94,205.84,212.52,214.53,209.19,199.85,191.8,185,179.12,175.48,180.49,180,174.55,169.58,166.17,164.19,161.88,161.48,163.43,165.67,168.25,171.15,172.77,173.69,173.37,171.83,168.71,165,166.59,168.26,170,172.76,174.84,178.86,180.59,180,181.76,185.75,189.08,190,186.75,178.72,169.13,165,165,166.61,170.68,171.25,165.05,152.95,150,149.39,152.89,154.7,164.8,178.86,188.96,192.26,193.69,193.86,194.3,193.35,194.65,195,193.68,190,186.97,184.39,182.67,179.8,175.24,171.37,164.67,159.27,154.96,149.45,145.9,140.7,133.34,126.3,123.31,122.81,121.15,118.87,116.44,113.95,112.01,109.67,107.23,106.2,107.06,107.88,107.41,106.07,106.21,105.08,104.51,103.76,102.26,100.25,98.209,96.05,93.923,90.772,90,90,90,85.835,NaN
NaN,139.9,132.19,130,141.61,147.03,148.5,147.7,150.37,152.79,162.72,173.8,182.98,185.35,192.33,199.1,200,207.72,224.86,232.85,239.9,247.44,255.59,262.77,268.23,270.38,273.24,273.5,273.06,269.06,261.7,255.48,267.33,278.47,290.5,302.16,311.18,320.21,324.28,315.58,306.69,295.43,284.5,275.57,271.56,270.77,269.28,267.96,263.8,262.27,261.97,262.43,261.56,262.25,263,261.94,256.63,247.1,244.59,255,255,250.5,243.6,235.85,244.24,241.24,239,232.05,225,237.39,249.25,255.54,252.91,247.82,243.99,238.79,241.96,241.79,237.8,250.48,254.57,250.22,240.33,231.45,240.35,251.13,258.95,261.09,255.35,245.19,234.07,219.46,210.23,215.73,220.6,219.02,209.6,196.62,188.8,185,179.36,175.52,176.08,177.93,171.93,168.3,165.98,163.77,161.49,160,160.5,162.76,166.13,169.1,171.36,171.88,171,168.3,165.4,161.9,165,167.23,170,170.48,172.46,178.11,180,179.12,179.75,184.77,190,190,186.95,180.03,171.88,165,166.16,172.86,175,174.28,169.86,157.2,150,146.43,147.99,152.41,164.15,178.21,188.04,190.78,191.89,191.09,191.41,191.78,193.28,193.97,192.94,190,187.85,185,182.56,179.65,175.55,170.26,163.2,157.85,153.94,148.06,143.78,138.28,131.42,125.86,120.35,120.53,119,116.91,114.4,112.61,110.63,108.36,106.03,105,105.35,106.06,104.88,104.05,104.2,102.83,102.7,102.02,100.41,98.878,97.115,95.005,90.377,90,90,90,90,88.222,NaN
NaN,138.02,133.28,131.98,142.75,149.1,151.17,150.58,153.44,155.81,162.55,171.45,178.76,184.36,190.11,200.36,201.62,209.95,227.45,234.33,241.31,248.5,257.85,266.04,271.75,274.25,276.46,277.74,275.96,270.13,262.94,260,269.58,280.2,291.88,302.88,311.17,319.13,320.54,313.56,305.18,295.46,285.11,275,275,275,274.28,270.87,267.41,267.25,267.36,266.42,265,265,265,264.33,258.89,250.63,245.42,255.55,255,250.51,243.55,242.38,249.3,247.66,243.44,236.41,230,239.28,251.39,258.99,257.45,253.81,248.39,245.43,249.14,248.06,240.28,249.86,256.17,254.53,245.56,239.49,247.55,256.57,263.79,265.03,256.51,245.82,232.42,218.72,216.87,222.22,225,220.74,206.51,196.4,194.65,188.96,179.93,175.34,175,173.92,169.6,167.04,165.22,164.02,162.16,161.03,160,160.04,165,167.35,169.88,170.06,168.38,165.29,161.74,160.84,165,168.3,170,170,170.91,175.42,178.71,177.62,178.43,183.03,190,190,186.94,180.19,172.45,166.32,171.74,176.23,175.1,175,171.6,161.99,153.92,145,145,150.99,162.73,176.42,185.59,190,190.08,188.31,187.93,190.53,192.12,192.61,191.61,188.94,185.57,184.65,181.22,178.49,175.46,166.74,160.06,155.74,151.68,145.72,141.02,134.72,129.51,124.91,119.74,118.2,117.08,114.89,112.05,110.62,109.07,107.81,105.76,104.08,103.34,103.66,103.36,102.36,101.88,100.74,100.75,100.32,97.114,97,95.834,92.281,90,90,90.429,90.46,90.666,89.385,NaN
NaN,135,133.29,132.4,142.56,150.61,153.04,153.49,156.65,162.18,166.84,175.89,180.64,187.72,192.34,201.19,206.66,211.85,229.11,235.77,242.09,248.64,259.94,267.78,273.61,276.79,279.67,282.05,279.28,271.11,263.4,263.4,272.37,281.84,292.23,302.81,311.05,315.08,316.95,310.11,302.79,294.15,283.7,275,275,275,275,273.01,270.75,270,270,268.78,265,265,265,265,261.38,253.05,247.9,255.35,256.33,250.35,245.24,248.91,254.44,252.67,246.96,239.3,231.08,241.57,253.34,261.69,262.28,259.41,253.3,252.94,255.14,251.94,245.34,251.64,258.75,259.08,250.35,246.14,254.44,261.6,270,267.91,254.78,243.66,228.59,221.54,221.77,225,225,219.06,205.8,200.9,199.94,191.52,180.59,176.58,175,173.6,170,166.78,165,164.53,163.45,162.32,160,160,163.35,165.65,167.99,167.54,165.34,162.39,157.85,160.21,164.51,169.25,170,170,169.9,172.46,176.37,175.96,176.4,181.09,190,190,186.47,180.18,172.49,170.17,174.75,178.07,176.29,175,172.59,165.41,157.1,145.49,145,149.34,160.71,172.13,180.5,184.93,185.11,183.37,184.1,188.17,190.86,191.26,190.28,186.16,183.45,181.04,177.94,174.99,171.74,162.08,156.75,153.26,149.42,142.58,136.75,130.57,127.66,123.65,118.75,115.92,115.03,112.56,109.88,108.76,107.4,106.45,105.03,102.69,101.06,100.84,101.46,100.68,99.439,97.481,97.582,95,95,95,93.837,90,90,90.279,91.42,91.569,91.751,90.547,NaN
NaN,135,133.81,134.68,141.74,150.53,154.46,156.36,159.82,165.1,170.32,177.89,184.46,190.83,195.39,201.83,209.79,214.13,229.41,237.08,243.31,249.8,261.14,268.74,275.33,279.08,282.88,285.79,282.75,273.35,265,268.65,275.62,284.22,294,302.96,307,311.03,313.35,306.51,299.57,290.4,282.29,275,275,275,275,275,273.66,270.14,270,267.56,264.55,264.35,264.76,263.81,261.46,254.91,250,254.88,259.71,253.26,248.74,255.07,259.43,256.9,249.55,241.56,234.09,243.6,254.92,264.3,268.12,264.08,255.85,258.39,260.49,254.68,245.6,254,261.19,263.74,256.74,253.98,259.29,267.6,272.27,268.12,253.95,240.44,227.51,223.79,227.83,226.74,225,217.96,208.59,206.17,201.19,191.99,182.16,178.53,176.24,174.18,171.73,168.89,166.77,165.25,164.74,163.89,160,160,161.79,164.1,166.09,165.26,159.58,158.58,153.45,153.99,162.64,168.46,168.45,166.25,167.51,169.46,173.45,173.6,174.35,179.1,189.71,189.43,185.71,179.16,173.17,173.33,179.21,180,176.71,172.83,170.13,166.65,158.13,146.96,145,149.04,157.95,166.7,174.73,178.52,177.66,178.06,179.23,182.41,187.32,189.34,186.26,183.62,181.51,178.56,174.34,170.49,164.11,157.29,153.41,150.44,144.28,138.89,132.77,126.51,124.2,121.41,117.19,114.83,113.78,110.94,108.94,107.28,105.59,104.72,103.19,100.61,100,100,100,100,99.657,95.445,95.263,95,95,95,90,90,90,90.766,92.41,92.678,92.761,91.709,NaN
NaN,138.16,135,135,140.39,149.13,154.32,157.12,160.81,166.07,171.99,178.14,184.83,190.25,195.37,202.45,211.53,215.72,229.2,237.93,244.43,250.84,261.8,269.73,277.66,282.15,286.49,288.63,285.62,275.99,269.31,274.12,280.32,286.96,295.92,300,302.94,306.98,309.76,302.92,294.81,286.23,280.87,275,275,275,275,275,275,270.76,270,264.82,260.23,259.34,260.59,258.45,258.86,255.82,250.62,254.34,260,257.78,252.32,257.63,262.06,258.44,250.19,241.8,235,244.2,255.28,266.57,270.6,268.33,262.7,264.31,263.84,256.45,245,255.92,264.2,267.03,262.38,266,267.51,273.03,275,268.15,251.71,238.08,230,231.23,235.49,234.71,229.93,219.43,215.39,208.9,201.56,194.6,186.84,182.38,179.35,176.73,172.93,171.14,168.65,165.66,165,165.38,161.38,160,160.34,162.08,163.88,161.22,156.05,153.76,150.02,149.82,158.7,164.83,165.5,161.58,165.38,167.46,170.32,170.81,172.4,176.83,187.36,188.22,184.92,178.39,177.01,179.52,180,179.03,174.63,169.31,166.71,164.61,156.74,146.59,145,149.27,154.7,160.79,166.42,170.63,169.83,169.39,170.99,176.83,179.89,180.92,181.25,180.46,178.78,175.32,170.88,165.58,158.25,153.83,150.85,146.33,140.47,135.22,130.46,123.86,121.2,119.22,116.61,113.6,112.73,110.94,108.3,106.32,103.36,102.53,101.18,100,100,100,100,100,100,96.556,97.072,95.894,95,95,91.483,90.713,90,91.507,93.401,93.773,93.628,92.871,NaN
NaN,141.12,135,135,138.43,146.26,150.82,155.83,159.41,164.85,169.38,174.25,181.19,187.46,194.57,203.17,212.29,218.11,228.45,237.95,244.56,251.93,262.11,270.61,279.06,284.7,289.3,290,287.2,276.88,273.96,280.22,286.39,290.53,298.42,300,300,302.92,306.17,299.11,290.05,281.06,276.21,273,271.17,275,275,275,273.05,268.59,266.55,261.67,256.14,254.73,254.57,252.99,255,256.03,256.45,255.79,262.28,261.82,254.88,259.6,263.96,257.23,248.82,240.27,236.31,244.7,255.09,267.28,273.01,270.9,268.92,271.69,269.35,258.43,249.64,257.02,266.37,269.89,268.16,271.82,275,275,275,266.75,248.75,235.39,235.1,240.98,243.58,242.68,234.4,223.69,219.12,212.95,205.11,199.51,192.39,184.68,182.18,178.43,174.03,172.96,171.07,166.72,166.9,167.74,163.71,160,160,160.03,160.83,156.62,149.95,148.32,147.48,147.53,155.29,160.14,160.61,156.5,161.95,164.05,165.94,168.59,171.89,176.46,185,185.22,183.74,180,181.82,183.3,181.11,176.43,171.13,165,163.83,160.04,153.02,145.34,145,147.95,152.96,157.02,160.1,161.95,162.35,161.76,164.87,170.09,173.7,174,175.63,175.9,174.09,171.06,166.06,160.29,154.09,151.47,147.68,142.86,136.86,133.08,128.5,123.12,119.03,117.53,115.73,112.66,111.51,110.34,107.84,105.58,101.08,100.69,100,100,100,100,100,100,100,98.42,98.583,96.495,95,95,93.785,91.417,90,91.763,94.258,94.866,94.494,93.746,NaN
NaN,142.73,135,135.18,137.01,142.27,146.8,151.54,156.04,161.36,165.84,171.51,182.12,189.77,195.91,202.87,212.53,218.15,227.42,236.61,243.85,252.03,261.79,270.61,278.52,284.85,290,290,288.49,279.6,279.61,286.94,292.21,295.07,300,300,300,300,302.57,294.35,285.29,276.28,271.92,270.09,268.84,275,275,275,268.81,263.08,261.39,259.37,253.07,249.62,250.95,248.65,252.67,258.15,260,258.97,265.02,265.12,258.84,262.34,264.18,254.44,245.43,242.3,240,244.43,256.2,267.26,275,274.87,274.48,276.84,274.11,263.08,252.36,259.28,269.53,274.84,273.04,277.8,278.15,275,275,262.5,247.67,241.68,244.94,251.3,251.71,249.42,238.66,228.89,223.39,217.1,208.74,202.01,193.08,187.17,183.62,178.48,176.01,175.97,173.49,169.92,169.48,169.65,165.62,161.54,160,156.93,157.59,154.26,149.14,145.39,145,145.09,149.99,156.54,157.32,153.42,157.81,160,161.72,166.88,172.63,179.97,184.97,185,184.86,182.67,186.13,186.04,181.39,175,170.57,167.88,163.46,159.7,149.79,145,145,145,151.47,153.38,155,155.42,156.45,157.52,161.71,167.31,169.11,170.07,171.03,171.14,170.71,166.69,161.28,155.32,152.17,149.48,144.16,139.56,134.1,131.16,127.38,122.37,118.33,115.49,114.37,111.96,110.24,108.96,106.39,102.7,100,100,100,100,100,100,100,100,100,100,99.799,96.984,95,95,93.729,91.736,90,92.308,95.649,96.022,95.441,94.603,NaN
NaN,144.06,135.13,138.83,135.87,140,144.49,147.51,154.51,157.59,163.52,172.91,186.32,192.21,196.71,202.36,212.26,220.44,227.76,235.84,242.43,251.68,260.75,270.17,277.44,284.09,289.98,290,289.35,281.49,285.99,294.92,298.81,300.83,301.42,300,300,300,298.85,290.1,280.71,273.16,268.68,265.73,266.22,271.81,273.73,271.87,266.29,259.68,256.43,255.15,250.15,246.31,246.59,245.35,250.37,257.29,260.05,262.24,266.44,267.06,262.71,265,262.31,252.36,250.08,245.56,240,244.43,256.18,266.21,275,276.02,283.1,285.63,281.38,266.99,258.28,261.53,272.21,275.17,279.82,283.98,283.93,277.49,272.43,259.17,247.06,247.09,252.15,256.8,256.84,251.98,244.74,235.65,227.57,222.45,212.1,202.56,193.36,189.73,184.02,180.4,180.06,179.93,177.86,173.94,171.93,171.72,168.79,163.27,160,155,155,153.01,151.63,151.36,145.57,145,146.75,151.16,153.8,151.12,153.64,155.86,155.67,167.68,176.82,182.62,185.72,186.17,186.55,186.99,190,187.3,180.91,176.83,175.34,175.37,168.23,162.42,150.38,145,145,145,147.79,149.96,151.27,152.51,152.87,154.19,158.17,164,165.88,167.05,168.31,168.31,167.61,162.9,157.13,152.72,150.25,145.73,140.38,135.09,132.14,129.31,125.83,121.32,117.87,114.74,112.41,110.37,108.52,106.97,104.65,101.71,100,100,100,100,100,100,100,100,100,100,100,97.46,95,95,94.681,92.688,91.464,94.851,97.059,97.187,96.537,95.667,NaN
NaN,148.14,140,142.24,145.06,143.39,143.63,147.52,154.73,159.27,166.88,175.89,185.72,190.94,195.17,201.42,210.47,222.46,231.42,236.83,243.36,251.12,258.85,268.34,276.13,282.81,288.32,290.08,290.49,284.64,291.65,301.37,305.06,307.53,307.54,302.93,300,300,294.8,288.29,278.9,270.28,265.33,261.19,262.05,268.38,270.53,269.47,265.41,256.62,252.21,250.07,247.92,243.11,242.58,242.2,248.31,255.13,260.64,265,269.31,270.8,267.75,270,261.99,254.29,255,247.06,240,244.72,255.8,265.85,275,281.8,291.3,294.45,288.42,274.16,263.75,265.37,274.89,282,286.65,290.17,289.71,283.27,273.4,261.36,250,255.09,258.21,262.3,261.63,255.66,250,240.53,229.89,224.98,214.28,200.99,195.53,190.74,185,185.82,186.24,184.66,181.12,176.41,175,174.22,170.28,165,161.71,156.41,155,154.48,160,157.82,150.04,143.95,143.91,145.81,148.99,150,149.11,150.65,154.72,168.5,179.42,184.52,186.78,188.05,188.97,192.16,191.87,187.09,182.05,181.91,180.08,177.44,173.33,166.07,153.11,145.78,145,144.11,142.36,144.96,146.57,149.62,150.05,151.22,154.42,158.43,160.92,164.11,166.09,166.09,164.28,157.39,153.25,150.03,146.58,142,136.31,132.23,129.66,127.14,124.22,120.15,117.24,114.24,111.63,109.07,107.07,105.32,103.65,100.53,100,100,100,100,100,100.09,100.82,100.6,100,100,100,97.064,95,95,95,93.64,93.245,96.463,98.453,98.314,97.724,96.91,NaN
NaN,151.41,143.67,145.15,149.28,147.03,145,148.52,156.85,162.22,168.84,176.74,182.89,184.12,189.12,200.63,210.11,223.73,233.69,239.51,245.62,251.7,256.01,265.4,274.64,281.5,286.68,293.55,292.82,286.94,297.27,306.38,311.59,314.24,313.66,309.05,304.45,300,292.14,284.53,277.08,270.21,263.2,257.23,256.11,264.68,266.95,266.54,262.9,254.39,247.41,246.03,245.25,239.86,239.06,239.5,244.3,252.81,258.83,265.31,271.85,273.34,271.95,272.8,265.02,260,256.43,246.91,242.28,245.14,256.23,265.73,275.51,287.59,299.31,300,295.28,280.56,269.06,268.96,278.46,288.33,293.48,297.08,295.49,288.35,279.7,268.93,259.44,264.53,265.77,267.81,265.43,256.81,250,241.73,231.49,222.17,210.85,203.84,198.44,190.88,191.74,192.62,192.84,188.67,182.57,178.38,175,174.19,170.05,166.25,163.08,157.89,155,155.63,160,160,152.42,142.54,141.36,143.36,144.89,147.41,146.19,150,157.6,166.07,174.69,185.07,187.72,189.5,192.56,197.31,195.12,187.44,186.46,184.82,182.26,179.51,175.22,167.26,153.91,147.29,145,141.85,140,140,140.75,142.76,144.27,147.25,150.37,154.28,156.91,159.46,161.07,160.37,156.57,153.09,149.67,146.5,142.53,137.64,133.09,129.16,126.54,124.57,122.37,119.39,116.52,113.75,111.14,108.65,106.32,105,103.13,100.68,100.57,100.59,100.2,100.42,101.05,101.96,101.87,101.42,100.07,100,100,97.311,95,95,95,94.592,94.978,98.58,99.888,99.369,98.912,98.662,NaN
NaN,152.89,144.3,146.48,154.69,150.8,145,148.85,157.85,163.15,169.8,176.19,178.72,179.13,185.55,197.65,207.58,222.14,234.68,241.74,249.64,254.55,257.6,261.41,272.8,280.45,285.3,292.98,295,291.68,300.07,310.66,317.37,320.87,319.78,314.62,305.62,298.6,289.56,280.58,274.62,271.1,264.12,255.75,250.84,258.59,262.93,262.86,259.55,249.8,241.84,240.86,242.06,237.18,236.08,237.49,242.29,250.26,258.02,264.44,273.65,275,275.39,275,268.17,261.88,255.96,248.97,245.09,246.97,256.9,266.43,276.48,291.06,300,300,300,286.63,275.35,274.28,283.31,292.37,300.34,304.19,302.03,293.28,286.68,276.23,269.12,274.04,273.33,273.19,269.72,257.96,250,242.21,231.61,223.19,215.9,205.76,200.52,195.04,197.03,199.98,197.67,191.07,183.42,180.56,176.56,174.97,170.77,167.79,165,159.38,155.19,155.41,157.7,158.17,152.83,143.22,140,140.98,142.79,145,145,149.2,157.29,161.62,171.54,185.27,188.9,192.5,198.36,200,196.85,190.87,189.85,188.06,184.18,180.95,176.62,165.71,155.17,148.91,145.19,143,140.52,139.52,136.08,135.82,137.91,140.8,144.36,149.07,151.58,154.06,154.44,153.7,151.68,149.29,146.34,142.63,138.5,134.91,130.19,126.79,124.29,122.75,120.46,118.08,115.56,112.95,110.42,108.52,106.34,105,103.39,101.81,101.98,102.09,103.02,103.42,104.05,103.62,102.83,102.24,101.02,100,100,97.564,95,95,95,95,98.92,101.02,101.52,100.49,100,100.43,NaN
NaN,153.76,147.41,148.55,158.24,154.25,145,149.45,157.48,163.38,169.38,173.45,174.81,175.42,183.01,196.03,205.71,220.56,235.41,243.1,251.47,257.12,261.54,264.87,270.39,279.81,284.35,292.46,295,296.69,303.7,315.4,322.82,327.08,325,317.23,307.74,298.63,288.98,278.79,273.02,270.22,263.75,253.99,247.3,251.57,257.36,258.09,254.42,247.24,238,235.46,237.55,234.42,233.5,235.8,241.51,248.93,258.01,264.6,275,275,280.31,275,272.29,263.44,257.35,255.12,251.57,250.53,258.49,267.12,276.51,292.56,300,300,300,290.2,281.15,281.85,288.15,296.88,307.27,310.99,306.8,299.14,293.66,284.45,281.75,285.83,283.31,276.51,272.9,258.77,250,243.03,234.71,226.68,220.66,211.09,202.42,200.86,203.65,203.14,201.42,192.42,185.75,182.08,178.54,175.77,172.45,169.03,165,159.13,153.89,152.45,153.93,154.97,151.28,143.93,140,140,141.19,143.3,145,147.81,154.19,156.97,171.58,185.63,190.47,195.56,200,200,199.16,195.18,193.4,190.02,185.8,181,176.06,167.35,157.99,150.18,146.27,144.75,145.03,141.54,136.04,134.81,130.33,132.64,136.96,141.38,145.01,148.43,149.21,148.97,147.99,145.66,142.22,138.53,135.38,131.47,127.7,124.62,122.78,120.98,119.09,117.04,114.54,112.19,110,108.73,107.23,105.46,103.85,102.95,103.13,103.59,105,105,105,104.6,103.79,103.02,101.98,100,100,98.304,95,95,95.544,97.524,101.88,102.95,102.94,102.09,101.64,102.09,NaN
NaN,154.27,145.17,150.91,160,156.55,150.05,149.13,155.22,162.64,167.37,169.42,170,174.75,183.25,193.49,202.96,218.8,235.34,244.31,252.5,258.25,264.27,268.82,270.04,276.18,282.8,291.6,296.45,298.54,307.4,320.23,328.5,333.17,329.31,319.53,310.3,301.26,290.61,280.46,273.01,265.32,258.82,252.11,244.13,246.59,250.47,252.44,250.7,244.68,234.57,229.23,232.27,232.27,231.17,235.67,242.29,249.19,258.48,265.2,274.71,278.39,285.22,279.62,274.07,264.62,261.31,259.82,256.32,256.78,261.85,269.98,279.68,295.04,300,300,300,293.83,288.09,290.36,295.08,302.91,314.84,317.5,312.78,301.4,300,294.96,299.19,298.08,293.98,280.21,272.97,261.55,250,247.43,238.11,228.46,221.36,212.62,205.25,213.17,210.66,206.02,203.61,194.28,188.03,182.84,181.28,178.75,173.71,169.61,162.54,156.52,151.97,150.58,149.09,149.86,148.93,144.39,140,139.41,139.11,140,143.96,147.06,149.43,156.24,171.34,185.82,190.99,196.15,200,200,200,197.64,195,189.73,185.25,180,177.97,171.63,159.67,154.45,147.92,146.93,146.94,144.46,140.35,132.96,130,128.77,131.47,134.08,138.94,141.73,144.55,144.24,144.37,141.5,137.9,133.54,129.64,128.27,125.03,123.17,121.33,119.49,117.86,115.98,113.57,111.49,110,109.48,107.73,105.7,104.98,104.08,104.05,105,105,105,105,105,104.75,103.93,102.93,100.98,100,97.854,95,95,99.521,102.15,104.19,104.85,104.23,103.68,103.72,103.73,NaN
NaN,154.45,145.94,153.92,162.93,159.93,154.37,150.63,150.1,160.86,164.83,165,168.55,177.27,184.71,192.3,200.95,216.72,234.33,244.64,253.16,258.77,266.09,272.54,274.02,276.14,283.16,291.42,297.01,301.23,313.16,324.93,333.98,339.24,333.79,321.88,312.95,302.9,292.72,282.68,273.25,264.16,253.98,250.04,240.94,240.76,244.41,247.98,247.95,242.72,231.52,223.26,228.15,229.22,230,236.65,244.06,250.5,258.78,265.04,273.7,282.59,289.9,284.41,274.93,269.02,266.03,263.23,259.89,265.27,269.56,275.78,283.46,297,300,300,300,299.35,296.23,298.87,302.96,313.59,322.71,323.37,318.32,306.76,300,306.99,309.03,303.11,300,283.17,270.61,262.81,250,247.81,238.5,229.22,219.66,212.9,211.39,215.77,211.83,207.15,203.31,194.1,189.86,184.36,184.03,180.91,174.79,169.63,161.02,155,150.28,149.89,145,147.17,146.93,143.97,140,138.83,137.31,140,143.49,144.72,146.24,156.22,170.5,184.63,189.62,195.12,198.81,200,200,198.54,194.5,187.55,183.08,180,181.19,176.7,164.56,155.9,150.11,149.23,148.37,145.96,141.77,134.71,130,127,128.67,129.65,133.23,134.65,138.39,139.74,139.6,137.35,133.87,129.36,127.26,125.69,123.59,121.75,119.9,118.55,116.69,114.86,113.21,111.17,110,109.46,107.16,105.23,105,105,104.97,105.48,105,105,105,105,105,104.89,104.37,102.58,100.25,98.233,95,95,101.21,103.92,106.47,107.45,105.96,105.33,105.29,105,NaN
